1.996865123510360718e-01
1.847008317708969116e-01
1.747439801692962646e-01
1.664493232965469360e-01
1.640603095293045044e-01
1.518688350915908813e-01
1.530228108167648315e-01
1.557448357343673706e-01
1.564760357141494751e-01
1.574007123708724976e-01
1.667427122592926025e-01
1.743168085813522339e-01
1.794816851615905762e-01
1.947416067123413086e-01
2.090908437967300415e-01
2.251629978418350220e-01
2.478272318840026855e-01
2.659755647182464600e-01
2.935480773448944092e-01
3.234564363956451416e-01
3.532435894012451172e-01
3.953043222427368164e-01
4.405496120452880859e-01
4.911738336086273193e-01
5.472582578659057617e-01
6.168948411941528320e-01
6.917945146560668945e-01
7.818067073822021484e-01
8.816673755645751953e-01
9.990222454071044922e-01
1.996865123510360718e-01
1.847008317708969116e-01
1.747439801692962646e-01
1.664493232965469360e-01
1.640603095293045044e-01
1.518688350915908813e-01
1.530228108167648315e-01
1.557448357343673706e-01
1.564760357141494751e-01
1.574007123708724976e-01
1.667427122592926025e-01
1.743168085813522339e-01
1.794816851615905762e-01
1.947416067123413086e-01
2.090908437967300415e-01
2.251629978418350220e-01
2.478272318840026855e-01
2.659755647182464600e-01
2.935480773448944092e-01
3.234564363956451416e-01
3.532435894012451172e-01
3.953043222427368164e-01
4.405496120452880859e-01
4.911738336086273193e-01
5.472582578659057617e-01
6.168948411941528320e-01
6.917945146560668945e-01
7.818067073822021484e-01
8.816673755645751953e-01
9.990222454071044922e-01
1.996865123510360718e-01
1.847008317708969116e-01
1.747439801692962646e-01
1.664493232965469360e-01
1.640603095293045044e-01
1.518688350915908813e-01
1.530228108167648315e-01
1.557448357343673706e-01
1.564760357141494751e-01
1.574007123708724976e-01
1.667427122592926025e-01
1.743168085813522339e-01
1.794816851615905762e-01
1.947416067123413086e-01
2.090908437967300415e-01
2.251629978418350220e-01
2.478272318840026855e-01
2.659755647182464600e-01
2.935480773448944092e-01
3.234564363956451416e-01
3.532435894012451172e-01
3.953043222427368164e-01
4.405496120452880859e-01
4.911738336086273193e-01
5.472582578659057617e-01
6.168948411941528320e-01
6.917945146560668945e-01
7.818067073822021484e-01
8.816673755645751953e-01
9.990222454071044922e-01
1.996865123510360718e-01
1.847008317708969116e-01
1.747439801692962646e-01
1.664493232965469360e-01
1.640603095293045044e-01
1.518688350915908813e-01
1.530228108167648315e-01
1.557448357343673706e-01
1.564760357141494751e-01
1.574007123708724976e-01
1.667427122592926025e-01
1.743168085813522339e-01
1.794816851615905762e-01
1.947416067123413086e-01
2.090908437967300415e-01
2.251629978418350220e-01
2.478272318840026855e-01
2.659755647182464600e-01
2.935480773448944092e-01
3.234564363956451416e-01
3.532435894012451172e-01
3.953043222427368164e-01
4.405496120452880859e-01
4.911738336086273193e-01
5.472582578659057617e-01
6.168948411941528320e-01
6.917945146560668945e-01
7.818067073822021484e-01
8.816673755645751953e-01
9.990222454071044922e-01
1.996865123510360718e-01
1.847008317708969116e-01
1.747439801692962646e-01
1.664493232965469360e-01
1.640603095293045044e-01
